name,phone,website,address,rating,reviews,city,state,category,place_id,business_status
"Perfect batteries & inverters -Battery Shop in Indore| Amaron, Exide, Luminous, Inverter, UPS Battery",093016 43112,,"571, 571, Tilak Nagar Main Rd, near UCO bank, Savindnagar, Tilak Nagar, Indore, Madhya Pradesh 452018, India",5,258,Indore,Madhya Pradesh,Solar Inverter Specialists,ChIJjcipLDP9YjkRAmUvME3B1nY,OPERATIONAL
"Solarhood® - Best Solar panels solutions company in Indore | Solar panels installation company in Indore| Rooftop, Commercial",091111 57797,http://www.solarhood.in/,"Plot No. 30, behind Sayaji Hotel, Ram Nagar, Scheme No 54, Indore, Madhya Pradesh 452011, India",5,85,Indore,Madhya Pradesh,Solar Inverter Specialists,ChIJVQnVAFQdYzkRVwkF-4TvAIc,OPERATIONAL
"PURVANSH ELECTRICAL TRADING AND TRAINING: Best Solar Company of Indore, Madhya Pradesh",062682 84606,http://purvanshelectrical.com/,"G 74, kalindi gold city, Bhangya Sanwer Road, near Ruby Garden, Sector Gold, Bhawrasla, Indore, Madhya Pradesh 453555, India",5,171,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJAUAmCQMDYzkRbY1pYow75x4,OPERATIONAL
AP Solar Works,088397 12664,http://www.apsolar.co.in/,"S-113,114, Yashwant Plaza, Opp Railway Station, Chhoti Gwaltoli, Indore, Madhya Pradesh 452001, India",4.9,42,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJc9FeLY79YjkR3qYsUv0ctgo,OPERATIONAL
SWAN Solar Services –Trusted EPC Solar Company -Residential & Commercial Solar Systems Installation in Indore Madhya Pradesh,095225 57707,http://www.swansolarservices.in/,"RH 57, near Advance Academy School, in front of BCM Paradise, Scheme 134, Nipania, Indore, Madhya Pradesh 452010, India",4.9,291,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJJQPuR5sXYzkRApbteSfbXCg,OPERATIONAL
Indian Solar Solution | Best Solar Company in Indore | Solar Installation in Indore,094248 36103,https://indiansolarsolution.com/,"9930 Spaces, 202-A, near राजीव गांधी चौराहा, मंगल नगर, इन्दौर, मध्य प्रदेश 452014, India",4.7,83,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJ5U6l5078YjkRlGFJ-VxEVhA,OPERATIONAL
"Solarhood® - Best Solar panels solutions company in Indore | Solar panels installation company in Indore| Rooftop, Commercial",091111 57797,http://www.solarhood.in/,"Plot No. 30, behind Sayaji Hotel, Ram Nagar, Scheme No 54, Indore, Madhya Pradesh 452011, India",5,85,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJVQnVAFQdYzkRVwkF-4TvAIc,OPERATIONAL
Indore Solar Energy Solution Pvt. Ltd.,097531 58402,http://www.indoresolarenergy.com/,"64, Bicholi Hapsi Main Rd, Sri Mangal Nagar, Indore, Madhya Pradesh 452016, India",5,2,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJWz5CfR7jYjkRICmooxPp9N8,OPERATIONAL
MP Solar Tech,097528 30472,https://mpsolartech.com/,"736, near HOTEL CORAL, Sector MR-4, Mahalaxmi Nagar, Indore, Madhya Pradesh 452010, India",4.8,22,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJfbqlknVf-WIRYBsg3qdr8mM,OPERATIONAL
Dhoop Solar | Best Solar Company in Indore | Solar Panel Company indore | Top solar panel dealer in indore,074890 80169,https://www.dhoopsolar.in/,"G-8, 8/2, Greater Kailash Road, New Palasia, Indore, Madhya Pradesh 452018, India",4.4,53,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJlapM5ub9YjkRHOeH5aP6y10,OPERATIONAL
SolarVeda Energy,088898 88522,https://solarveda.com/,"Bhagyalakshmi Nagar, Bhagya Lakshmi Colony, Sukhliya, Indore, Madhya Pradesh 452010, India",5,24,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJR13mTcYDYzkRMOdXeOt0uko,OPERATIONAL
INDORE SUNLIGHT PVT. LTD.,083570 09090,https://indoresunlight.in/,"18/6, Murai Mohalla, Chhawni, Indore, Madhya Pradesh 452001, India",4.9,104,Indore,Madhya Pradesh,Solar AMC & Maintenance,ChIJ1901UcH9YjkRsojGsfWTQEU,OPERATIONAL
MN Solar (TATA Power Solar),091741 15580,https://mnsolar.org/,"A-169, Indra Vihar Colony, INDIRA VIHAR, Tilak Nagar, Airport Road, Bhopal, Madhya Pradesh 462030, India",4.9,204,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJj2IZxitnfDkRLLzocpI2tdU,OPERATIONAL
SolarSquare Experience Centre - Bhopal,098300 03000,https://www.solarsquare.in/,"Shop No C-001, Ground Floor Block C, Building No 3, Srishti CBD, Gammon Mall, STT Nagar, Tulsi Nagar, Bhopal, Madhya Pradesh 462003, India",4.8,2232,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJMx2rH9JDfDkRIMUodISrDaE,OPERATIONAL
Blueneba Technologies Pvt. Ltd.,099992 77000,https://www.blueneba.com/,"KHASRA 16/17, 2/8, near Surendra Residency, Bawadiya Kalan, Pallavi Nagar, Bhopal, Madhya Pradesh 462039, India",4.8,275,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJWZx_TddDfDkR5d9RusvMxCQ,OPERATIONAL
BK SOLAR POWER (Waaree Bhopal),090746 60044,https://bksolar.in/,"29, First Floor, Narmadapuram Rd, Mohalla Kotwali Vidisha, Narayan Nagar, Bhopal, Madhya Pradesh 462026, India",4.9,146,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJ1Q5epbVDfDkRnJgNjE36fSg,OPERATIONAL
Saitech Energy Space Systems Pvt. Ltd.,070008 24339,https://www.saienergysystems.com/,"E 5/153, behind Jainamshree Multispeciality Hospital, E-5, Arera Colony, Bhopal, Madhya Pradesh 462016, India",4.8,275,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJvVzZBGZCfDkRdth-yI5U3Uk,OPERATIONAL
𝗔𝗮𝗳𝘆𝗖𝗼.𝗦𝗼𝗹𝗮𝗿 | Best Solar In Bhopal | Adani | Waaree | Tata | Solar Water Pump | Solar Lights,081092 29822,http://aafysolar.in/,"117, rajeev nagar, Kohefiza, NRI Colony, Bhopal, Madhya Pradesh 462001, India",4.9,105,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJ_QUjs55nfDkR3wQfaoLSz6M,OPERATIONAL
Suryamtech Engineering Suryamtech Solar Tata Power Solar Bhopal Distributor,099936 42777,https://suryamtechsolar.com/,"Block - 2, Type - B, Plot No. 39-41, near Amul milk factory, Sector I, Govindpura Industrial Area, Bhopal, Madhya Pradesh 462010, India",4.8,79,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJdfAJl3VDfDkR-69K-7lBvpE,OPERATIONAL
MEGAWATT EARTH ENERGY (Jakson Solar),090393 33366,http://www.megawattearthenergy.com/,"22/1, DRM Rd, Shakti Nagar, Habib Ganj, Bhopal, Madhya Pradesh 462024, India",4.9,145,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJAQDcF3dCfDkR_VUnmsIHoyg,OPERATIONAL
"Greenmax Systems - (Solar panels, Solar Water Heater & Solar Street Light, Solar Panel Installation) in Bhopal",098260 17167,https://greenmaxsystem.com/,"B 147 Dr. Govind Narayan model town, Dilip buildcom, Janki Nagar, Chuna Bhatti, Bhopal, Madhya Pradesh 462016, India",4.7,99,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJmQnIg_5CfDkRNSwfEQ3no1o,OPERATIONAL
"Solar Array Infinity : Solar Panel Installation, Solar Power Plant, Solar Panel ,On Grid, Off Grid agency in Bhopal",095753 63810,https://solarinfinity.in/index.php,"31, Ayodhya Bypass Rd, Vrindavan Nagar, Rusalli, Karond, Bhopal, Madhya Pradesh 462038, India",5,16,Bhopal,Madhya Pradesh,Residential Solar Installers,ChIJ57IW6ilpfDkRJhaKAlLngH0,OPERATIONAL
MN Solar (TATA Power Solar),091741 15580,https://mnsolar.org/,"A-169, Indra Vihar Colony, INDIRA VIHAR, Tilak Nagar, Airport Road, Bhopal, Madhya Pradesh 462030, India",4.9,204,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJj2IZxitnfDkRLLzocpI2tdU,OPERATIONAL
Blueneba Technologies Pvt. Ltd.,099992 77000,https://www.blueneba.com/,"KHASRA 16/17, 2/8, near Surendra Residency, Bawadiya Kalan, Pallavi Nagar, Bhopal, Madhya Pradesh 462039, India",4.8,275,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJWZx_TddDfDkR5d9RusvMxCQ,OPERATIONAL
SolarSquare Experience Centre - Bhopal,098300 03000,https://www.solarsquare.in/,"Shop No C-001, Ground Floor Block C, Building No 3, Srishti CBD, Gammon Mall, STT Nagar, Tulsi Nagar, Bhopal, Madhya Pradesh 462003, India",4.8,2232,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJMx2rH9JDfDkRIMUodISrDaE,OPERATIONAL
Saitech Energy Space Systems Pvt. Ltd.,070008 24339,https://www.saienergysystems.com/,"E 5/153, behind Jainamshree Multispeciality Hospital, E-5, Arera Colony, Bhopal, Madhya Pradesh 462016, India",4.8,275,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJvVzZBGZCfDkRdth-yI5U3Uk,OPERATIONAL
𝗔𝗮𝗳𝘆𝗖𝗼.𝗦𝗼𝗹𝗮𝗿 | Best Solar In Bhopal | Adani | Waaree | Tata | Solar Water Pump | Solar Lights,081092 29822,http://aafysolar.in/,"117, rajeev nagar, Kohefiza, NRI Colony, Bhopal, Madhya Pradesh 462001, India",4.9,105,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJ_QUjs55nfDkR3wQfaoLSz6M,OPERATIONAL
BK SOLAR POWER (Waaree Bhopal),090746 60044,https://bksolar.in/,"29, First Floor, Narmadapuram Rd, Mohalla Kotwali Vidisha, Narayan Nagar, Bhopal, Madhya Pradesh 462026, India",4.9,146,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJ1Q5epbVDfDkRnJgNjE36fSg,OPERATIONAL
Shri Dhar Renewable Energy Pvt Ltd,070002 48987,,"B-1 ,Plot no 148, Sanchi apartment,Trilochan singh nagar, Trilanga, Bhopal, Madhya Pradesh 462039, India",4.7,72,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJ-YGLA7JDfDkRm1M77958cjU,OPERATIONAL
MEGAWATT EARTH ENERGY (Jakson Solar),090393 33366,http://www.megawattearthenergy.com/,"22/1, DRM Rd, Shakti Nagar, Habib Ganj, Bhopal, Madhya Pradesh 462024, India",4.9,145,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJAQDcF3dCfDkR_VUnmsIHoyg,OPERATIONAL
Suryamtech Engineering Suryamtech Solar Tata Power Solar Bhopal Distributor,099936 42777,https://suryamtechsolar.com/,"Block - 2, Type - B, Plot No. 39-41, near Amul milk factory, Sector I, Govindpura Industrial Area, Bhopal, Madhya Pradesh 462010, India",4.8,79,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJdfAJl3VDfDkR-69K-7lBvpE,OPERATIONAL
MONTAS SOLAR ENERGY,088398 17456,http://www.montassolar.com/,"604,6th Floor, Tirupati ML Highrise, Ayodhya Bypass Rd, Eco Green City, Bhopal, Madhya Pradesh 462010, India",4.9,67,Bhopal,Madhya Pradesh,Commercial Solar Installers,ChIJkw3ipelpfDkRhLUR2-eF9YU,OPERATIONAL
"Greenmax Systems - (Solar panels, Solar Water Heater & Solar Street Light, Solar Panel Installation) in Bhopal",098260 17167,https://greenmaxsystem.com/,"B 147 Dr. Govind Narayan model town, Dilip buildcom, Janki Nagar, Chuna Bhatti, Bhopal, Madhya Pradesh 462016, India",4.7,99,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJmQnIg_5CfDkRNSwfEQ3no1o,OPERATIONAL
𝗔𝗮𝗳𝘆𝗖𝗼.𝗦𝗼𝗹𝗮𝗿 | Best Solar In Bhopal | Adani | Waaree | Tata | Solar Water Pump | Solar Lights,081092 29822,http://aafysolar.in/,"117, rajeev nagar, Kohefiza, NRI Colony, Bhopal, Madhya Pradesh 462001, India",4.9,105,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJ_QUjs55nfDkR3wQfaoLSz6M,OPERATIONAL
Suryamtech Engineering Suryamtech Solar Tata Power Solar Bhopal Distributor,099936 42777,https://suryamtechsolar.com/,"Block - 2, Type - B, Plot No. 39-41, near Amul milk factory, Sector I, Govindpura Industrial Area, Bhopal, Madhya Pradesh 462010, India",4.8,79,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJdfAJl3VDfDkR-69K-7lBvpE,OPERATIONAL
MN Solar (TATA Power Solar),091741 15580,https://mnsolar.org/,"A-169, Indra Vihar Colony, INDIRA VIHAR, Tilak Nagar, Airport Road, Bhopal, Madhya Pradesh 462030, India",4.9,204,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJj2IZxitnfDkRLLzocpI2tdU,OPERATIONAL
BK SOLAR POWER (Waaree Bhopal),090746 60044,https://bksolar.in/,"29, First Floor, Narmadapuram Rd, Mohalla Kotwali Vidisha, Narayan Nagar, Bhopal, Madhya Pradesh 462026, India",4.9,146,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJ1Q5epbVDfDkRnJgNjE36fSg,OPERATIONAL
"Halo Solar Systems - Bhopal’s Best Home Solar Company – Dealers of Adani, Waaree, Tata & Luminous Panels",091113 28840,https://halosolarsystems.in/,"Zone 2, Chetak Complex, Block 2, Anna Nagar, Zone-II, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011, India",5,61,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJGbYhIQBDfDkR8dQ4vw6A-js,OPERATIONAL
MARTANDA INFRATECH,088171 42519,,"Swami, Vivekanand parisar, C - 12, behind Spring Valley Dew, Katara Hills, Bagmugaliya, Bhopal, Madhya Pradesh 462043, India",5,486,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJGQhHGs9BfDkRk6mdQ8no25Y,OPERATIONAL
NIDHI ENTERPRISES|SOLAR WATER HEATER|SOLAR PANEL BHOPAL,094257 69460,http://www.nidhisolarsales.com/,"H. N. 592, D3, Narmadapuram Rd, Danish Nagar, Bagmugaliya, Bhopal, Madhya Pradesh 462026, India",4.8,115,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJkyJ-WPFDfDkR1sjvj3TYa-w,OPERATIONAL
MEGAWATT EARTH ENERGY (Jakson Solar),090393 33366,http://www.megawattearthenergy.com/,"22/1, DRM Rd, Shakti Nagar, Habib Ganj, Bhopal, Madhya Pradesh 462024, India",4.9,145,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJAQDcF3dCfDkR_VUnmsIHoyg,OPERATIONAL
Blueneba Technologies Pvt. Ltd.,099992 77000,https://www.blueneba.com/,"KHASRA 16/17, 2/8, near Surendra Residency, Bawadiya Kalan, Pallavi Nagar, Bhopal, Madhya Pradesh 462039, India",4.8,275,Bhopal,Madhya Pradesh,Solar Panel Dealers,ChIJWZx_TddDfDkR5d9RusvMxCQ,OPERATIONAL
MARTANDA INFRATECH,088171 42519,,"Swami, Vivekanand parisar, C - 12, behind Spring Valley Dew, Katara Hills, Bagmugaliya, Bhopal, Madhya Pradesh 462043, India",5,486,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJGQhHGs9BfDkRk6mdQ8no25Y,OPERATIONAL
"Lotus Agencies - Car and Inverter Battery, Online UPS, UPS Battery, Solar Inverter and Battery in Bhopal",092292 98270,https://www.lotusbatterywala.com/,"10, Zone 2, Chetak Complex, Near Pragati Petrol Pump, Zone-II, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011, India",4.8,288,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJOQ_ohjlDfDkRAogDoR9jgM8,OPERATIONAL
"Greenmax Systems - (Solar panels, Solar Water Heater & Solar Street Light, Solar Panel Installation) in Bhopal",098260 17167,https://greenmaxsystem.com/,"B 147 Dr. Govind Narayan model town, Dilip buildcom, Janki Nagar, Chuna Bhatti, Bhopal, Madhya Pradesh 462016, India",4.7,99,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJmQnIg_5CfDkRNSwfEQ3no1o,OPERATIONAL
Raj Enterprises - Car Battery Dealer | Inverter Battery Dealer | Rooftop Solar Installation in Bhopal,093009 52900,,"Plot No. 5, E, 8, Trilanga, Bhopal, Madhya Pradesh 462039, India",5,14,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJBw0c22NDfDkRkztp4zpd4kQ,OPERATIONAL
Blueneba Technologies Pvt. Ltd.,099992 77000,https://www.blueneba.com/,"KHASRA 16/17, 2/8, near Surendra Residency, Bawadiya Kalan, Pallavi Nagar, Bhopal, Madhya Pradesh 462039, India",4.8,275,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJWZx_TddDfDkR5d9RusvMxCQ,OPERATIONAL
"""Bhopal Solar"" by S & S Enterprises (LOOM SOLAR)",093008 10904,https://bhopalsolar.com/,"Shop No. 7, First Floor, Top of Airtel, Office, Alark Complex, Lalghati Square, Nayapura, Lalghati, Bhopal, Madhya Pradesh 462030, India",5,10,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJESe70gpnfDkRLxty6-gLZcs,OPERATIONAL
"Halo Solar Systems - Bhopal’s Best Home Solar Company – Dealers of Adani, Waaree, Tata & Luminous Panels",091113 28840,https://halosolarsystems.in/,"Zone 2, Chetak Complex, Block 2, Anna Nagar, Zone-II, Maharana Pratap Nagar, Bhopal, Madhya Pradesh 462011, India",5,61,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJGbYhIQBDfDkR8dQ4vw6A-js,OPERATIONAL
Manglam Enterprises,095169 35908,,"Near by Krishna arcade Gulabi nagar, Bagsewaniya, Om Nagar, BHEL Sangam Colony, Bagmugaliya, Bhopal, Madhya Pradesh 462043, India",5,124,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJXdb8_ZZDfDkRGl-8EfeM0ew,OPERATIONAL
MN Solar (TATA Power Solar),091741 15580,https://mnsolar.org/,"A-169, Indra Vihar Colony, INDIRA VIHAR, Tilak Nagar, Airport Road, Bhopal, Madhya Pradesh 462030, India",4.9,204,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJj2IZxitnfDkRLLzocpI2tdU,OPERATIONAL
Nirankari Electronics and Electricals -Inverter Battery |Solar Panel Battery |Car Battery Dealer in Kolar Road Bhopal,098265 32052,,"Nayapura Kolar Rd, near amrashri marriage garden, opp. Sagar Electricals, MP Nagar, Lalita Nagar, Kolar Rd, Bhopal, Madhya Pradesh 462042, India",4.7,45,Bhopal,Madhya Pradesh,Solar Inverter Specialists,ChIJw27cc3pDfDkRbRy9VWX4MZs,OPERATIONAL
Blueneba Technologies Pvt. Ltd.,099992 77000,https://www.blueneba.com/,"KHASRA 16/17, 2/8, near Surendra Residency, Bawadiya Kalan, Pallavi Nagar, Bhopal, Madhya Pradesh 462039, India",4.8,275,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJWZx_TddDfDkR5d9RusvMxCQ,OPERATIONAL
"Greenmax Systems - (Solar panels, Solar Water Heater & Solar Street Light, Solar Panel Installation) in Bhopal",098260 17167,https://greenmaxsystem.com/,"B 147 Dr. Govind Narayan model town, Dilip buildcom, Janki Nagar, Chuna Bhatti, Bhopal, Madhya Pradesh 462016, India",4.7,99,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJmQnIg_5CfDkRNSwfEQ3no1o,OPERATIONAL
MN Solar (TATA Power Solar),091741 15580,https://mnsolar.org/,"A-169, Indra Vihar Colony, INDIRA VIHAR, Tilak Nagar, Airport Road, Bhopal, Madhya Pradesh 462030, India",4.9,204,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJj2IZxitnfDkRLLzocpI2tdU,OPERATIONAL
BK SOLAR POWER (Waaree Bhopal),090746 60044,https://bksolar.in/,"29, First Floor, Narmadapuram Rd, Mohalla Kotwali Vidisha, Narayan Nagar, Bhopal, Madhya Pradesh 462026, India",4.9,146,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJ1Q5epbVDfDkRnJgNjE36fSg,OPERATIONAL
Saitech Energy Space Systems Pvt. Ltd.,070008 24339,https://www.saienergysystems.com/,"E 5/153, behind Jainamshree Multispeciality Hospital, E-5, Arera Colony, Bhopal, Madhya Pradesh 462016, India",4.8,275,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJvVzZBGZCfDkRdth-yI5U3Uk,OPERATIONAL
SolarSquare Experience Centre - Bhopal,098300 03000,https://www.solarsquare.in/,"Shop No C-001, Ground Floor Block C, Building No 3, Srishti CBD, Gammon Mall, STT Nagar, Tulsi Nagar, Bhopal, Madhya Pradesh 462003, India",4.8,2232,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJMx2rH9JDfDkRIMUodISrDaE,OPERATIONAL
Solar technician & maintenance,081032 19658,,"Pooja Colony, Karond, Bhopal, Madhya Pradesh 462038, India",,,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJ4ZBkuRtpfDkRpAOlvqVm0ik,OPERATIONAL
𝗔𝗮𝗳𝘆𝗖𝗼.𝗦𝗼𝗹𝗮𝗿 | Best Solar In Bhopal | Adani | Waaree | Tata | Solar Water Pump | Solar Lights,081092 29822,http://aafysolar.in/,"117, rajeev nagar, Kohefiza, NRI Colony, Bhopal, Madhya Pradesh 462001, India",4.9,105,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJ_QUjs55nfDkR3wQfaoLSz6M,OPERATIONAL
ANANT ENERGY,078983 39923,http://www.anantenergy.org/,"8-A, Sh-02, near IDFC First Bank, Govind Garden, Govindpura, Bhopal, Madhya Pradesh 462023, India",5,60,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJMWyfVHZCfDkRMQVZAGxY0HY,OPERATIONAL
Sunvora Renewal Energy Private Limited Bhopal,,http://www.sunvoraenergy.com/,"5CP5+7CX, Amarnath Colony, Kolar Rd, Bhopal, Madhya Pradesh 462042, India",5,58,Bhopal,Madhya Pradesh,Solar AMC & Maintenance,ChIJ0406LQBDfDkRt3pemQF_HrU,OPERATIONAL
Ekam Energy Pvt Ltd,094296 90105,https://ekamenergy.com/,"First Floor, SCO 481-482, near ICICI Bank, 35C, Sector 35, Chandigarh, 160036, India",4.9,241,Chandigarh,Punjab,Residential Solar Installers,ChIJL9t9nrXtDzkRX9JsDNaaT48,OPERATIONAL
Inter Solar Systems Pvt Ltd,098764 44139,https://intersolarsystems.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp_listing,"Plot Number 901-A, Industrial Area Phase II, Chandigarh, 160002, India",4.4,380,Chandigarh,Punjab,Residential Solar Installers,ChIJYdnRQ1XpDzkRXyArl1Attgk,OPERATIONAL
"Su Solartech Systems Pvt Ltd., 739, Industrial Area Phase-II Chandigarh-160002",0172 264 2874,http://www.susolartech.com/,"739, Industrial Area Phase II, Chandigarh, 160002, India",4.9,322,Chandigarh,Punjab,Residential Solar Installers,ChIJrVp9ryLtDzkRsPoU_pvHi8k,OPERATIONAL
7 Billion Solar Energies Pvt Ltd,084620 80808,https://www.7billion.co.in/,"F 30 Phase, 8, Phase-8, Industrial Area, Sector 73, Sahibzada Ajit Singh Nagar, Punjab 160071, India",4.8,272,Chandigarh,Punjab,Residential Solar Installers,ChIJW8fNR8zvDzkRCbrbc9jzhkc,OPERATIONAL
Surya Rayforce - Solar Company in Chandigarh | Solar Panel Installation,090106 00008,https://www.suryarayforce.com/,"2042, Phase 7, Sector 61, Sahibzada Ajit Singh Nagar, Punjab 160062, India",4.5,32,Chandigarh,Punjab,Residential Solar Installers,ChIJ6bMFEFrvDzkR6hPvq3YzzW0,OPERATIONAL
"RSC Solar Power-Best Solar Panel Dealer,Solar system Supplier & Solar Plant Installation in Chandigarh Mohali Panchkula",083602 86159,https://rscsolar.com/,"Plot No E-160, near Maruti Athorised Service Centre, Phase 7, Industrial Area, Sector 73, Sahibzada Ajit Singh Nagar, Punjab 160055, India",5,18,Chandigarh,Punjab,Residential Solar Installers,ChIJ6yUcLxeEEK8RJgvR9cGCkfs,OPERATIONAL
VIRK SOLAR ENERGY,097797 40050,https://virksolarenergy.com/,"Sector 87, near Grace Nursery, opposite Manak Majra - Nano Majra Link Road, Sahibzada Ajit Singh Nagar, Punjab 140308, India",5,115,Chandigarh,Punjab,Residential Solar Installers,ChIJ2ThyNivvDzkRXDNleaAbWys,OPERATIONAL
Winsolar Chandigarh,097809 97807,https://winsolar.in/,"SCO 58-59, Sector 34A, Sector 34, Chandigarh, 160022, India",5,34,Chandigarh,Punjab,Residential Solar Installers,ChIJN4rrG-jJuUERDcjEuiljc70,OPERATIONAL
Urban Solarise Private Limited | Complete Turnkey Solar Power Solutions Provider in Mohali,078377 76527,https://urbansolarise.com/,"Plot no 1669 First Floor, Phase 10, Sector 64, Sahibzada Ajit Singh Nagar, Punjab 160062, India",5,16,Chandigarh,Punjab,Residential Solar Installers,ChIJzcRf7RrsDzkRgml6qpcIJoA,OPERATIONAL
